date,userid,text,sentiment
11/20/2020 20:55,1.33E+18,"RT @s1guza: @mosk_i @Apple The bootloader (and most likely Recovery) can only be installed if signed at the time, and cannot be replaced.
B…",0
11/20/2020 20:55,1.33E+18,@Ritwik_G @Apple so excited for you!,0
11/20/2020 20:55,1.33E+18,"Hey, @Apple, you end my FaceTime with my girlfriend ONE(1) MORE TIME, ur getting sued. Don’t test me, bitch. Fix ur shit-_-",0
11/20/2020 20:54,1.33E+18,not me spending $250 on @Apple airpods pro &amp; they fit worse than the first gen https://t.co/zThajIRQCN,0
11/20/2020 20:54,1.33E+18,"RT @DreadBong0: ✅Quant Network is taking a Steve Jobsian approach with #Overledger

Taking a very complicated technology &amp; making it easier…",0
11/20/2020 20:54,1.33E+18,you’re sick in the head @Apple,0
11/20/2020 20:54,1.33E+18,RT @LHNLZloveyou: uhm @Apple do u have to tell us something? https://t.co/xSOJoUixNr,0
11/20/2020 20:54,1.33E+18,@greta @AppleSupport @Apple Are you able to access your email from the web using a browser?,0
11/20/2020 20:53,1.33E+18,the apple podcast app is HORRENDOUS @Apple let me create playlists,0
11/20/2020 20:53,1.33E+18,Why can’t you pin yo favorite emojis @Apple,0
11/20/2020 20:53,1.33E+18,uhm @Apple do u have to tell us something? https://t.co/xSOJoUixNr,0
11/20/2020 20:53,1.33E+18,"RT @JadaImaniM: Happy birthday Milan 💙
•
All photos shot on iPhone ✨ 
Production assistants: @Cheakaity and Nigel
cc: @Apple https://t.co/f…",0
11/20/2020 20:53,1.33E+18,"@davo261088 @NickyAACampbell Bullshit, he owns and manages the franchised @Apple store in @GlasgowCC",0
11/20/2020 20:53,1.33E+18,"Really- ⁦@Apple⁩
I was planning on buying the new Apple phone day after thanksgiving and also the very fancy versio… https://t.co/gW7HwiQHuR",0
11/20/2020 20:52,1.33E+18,"@Apple - Final Cut Pro as an odd bug, a memory leak where RAM usage goes up to 76+ GB (which is 10x more than what… https://t.co/zTO14KCykc",0
11/20/2020 20:52,1.33E+18,"@LagomorphaMage I got out and I am doing something much better with my life, but the women and minorities that are… https://t.co/swVlqk9rxL",0
11/20/2020 20:52,1.33E+18,"@Apple your phones suck so much ass, I've had my six since I was 12, so like 4-5 years now, and for the past 3 WEEK… https://t.co/eF7DuBFO6E",0
11/20/2020 20:51,1.33E+18,"@shongables @Apple @cbs46 Lol that message has nothing to do with the shooting, but rather COVID 19.",0
11/20/2020 20:51,1.33E+18,"@Apple 
alarm clock user experience improvement suggestion https://t.co/4gUduw6fF0",0
11/20/2020 20:51,1.33E+18,@misssrishtea @Apple @AppleSupport Have you backed it up? Or no? You can check by logging into you iCloud account.,0
11/20/2020 20:51,1.33E+18,@greta @Apple @AppleSupport Sue? Seriously?,0
11/20/2020 20:51,1.33E+18,"RT @AppleTerminal: News:

The #iPhone12 Leather Sleeve case is now available to order @Apple starting at $129.

#Apple #AppleNews #iPhone h…",0
11/20/2020 20:50,1.33E+18,RT @LisaSpelman: ⁦@Apple⁩ might think they’re getting the best. They are actually getting the best of the best of the best. I will miss ⁦@b…,0
11/20/2020 20:50,1.33E+18,RT @Apple: Discover the latest gifts for everyone on your list.,0
11/20/2020 20:50,1.33E+18,"@DefiDummy @DonCryptoDraper @opendaoprotocol @Apple @Tesla Moving the boundaries to off-chain assets, big money there.",0
11/20/2020 20:50,1.33E+18,"RT @AppleTerminal: News:

The #iPhone12 Leather Sleeve case is now available to order @Apple starting at $129.

#Apple #AppleNews #iPhone h…",0
11/20/2020 20:50,1.33E+18,@TwitterSupport Actually looks like new @Twitter app got rid of @Apple iOS sharing on #iphone #twittershareissues,0
11/20/2020 20:49,1.33E+18,"RT @greta: I can now say, I hate Apple. I just wasted 2 more hours w/ @AppleSupport @Apple only to have the person finally admit she has no…",0
11/20/2020 20:49,1.33E+18,@albedoa @Apple Shit.,0
11/20/2020 20:49,1.33E+18,@Apple we need a squint emoji https://t.co/AN9e8E9VXf,0
11/20/2020 20:49,1.33E+18,"Oh @Apple 
This looks bad. 

""Optics"" at least. At worst...?

https://t.co/DV3vnhbSA4",0
11/20/2020 20:48,1.33E+18,Exciting news to share: I'll be joining @Apple in January as an Engineering Program Manager supporting the developm… https://t.co/6UyWaSwGBB,0
11/20/2020 20:48,1.33E+18,@Apple Hey guy can you guys add every generation iPhone wallpapers please in next update?,0
11/20/2020 20:47,1.33E+18,Lenox Square: @Apple just moved to its brand new two story location today. The store posted on its website it will… https://t.co/dqnCKJauDi,0
11/20/2020 20:47,1.33E+18,".@Apple really?
https://t.co/qOnXbWHOlI",0
11/20/2020 20:47,1.33E+18,@Apple The iPhone 5 re-invented then?,0
11/20/2020 20:47,1.33E+18,Apple is lobbying against a bill aimed at stopping forced labor in China ⁦@Apple⁩ #AppleSupportsForcedLabor  https://t.co/Lmf1nzZmgG,0
11/20/2020 20:47,1.33E+18,y’all come out with a new phone and now all of a sudden my iPhone X dies within 2 hours @Apple,0
11/20/2020 20:46,1.33E+18,I HATE IT when I’m trying to click on smtn and then get a message notification at the same time and end up opening… https://t.co/ai2hMmDnUb,0
11/20/2020 20:46,1.33E+18,"@misssrishtea @Apple @AppleSupport Yes, if you backed up your phone, you're good. If not, you're screwed. What gen is your iphone?",0
11/20/2020 20:46,1.33E+18,@TensorFlow @Apple @rasbt Does this news make you more optimistic about the M1 transition?,0
11/20/2020 20:45,1.33E+18,@AppleTerminal @Apple I still don't get this nonsense case...,0
11/20/2020 20:45,1.33E+18,@luxperisa @podehaye @gannimo @Apple @Google @SwissCovid coronawarnapp users who received positive PCR tests but do… https://t.co/e83SxIPt2K,0
11/20/2020 20:45,1.33E+18,"RT @TensorFlow: ⚡️ Accelerating TensorFlow 2 performance on Mac 

@Apple’s new Mac-optimized TensorFlow 2.4 fork lets you speed up training…",0
11/20/2020 20:45,1.33E+18,RT @DadHype: iPhone 12: All New! Plus News on the HomePod Mini! @Apple #AppleEvent #iPhone12 #iPhone #HomePodMini https://t.co/6FxKvjCfpg v…,0
11/20/2020 20:45,1.33E+18,@EvFutureof I’ve been hoping to get some traction on an @Apple @NIOGlobal rumor. $NIO $AAPL,0
11/20/2020 20:45,1.33E+18,"RT @CRN: If you’re shopping for an @Apple product lover, learn about our #Apple gift idea recommendations in our 2020 #HolidayGiftGuide: 
-…",0
11/20/2020 20:45,1.33E+18,"If you’re shopping for an @Apple product lover, learn about our #Apple gift idea recommendations in our 2020… https://t.co/OKXPZszSno",0
11/20/2020 20:44,1.33E+18,@1DalM @msitarzewski @Apple @ImmersedVR @BigscreenVR @spatialxr @VRChat @oculus @Facebook Yup! No worries. Good chat :),0
11/20/2020 20:44,1.33E+18,@greta @Apple @AppleSupport Perhaps ask them the same question.  It may spur some action.,0
11/20/2020 20:44,1.33E+18,@Jason_McCrypto @Apple @AppleSupport by reset you mean all data gone? i don't want to lose the data and the password is absolutely correct.,0
11/20/2020 20:44,1.33E+18,Do you ever wonder what type of music the @discord devs listen to while working on the backend or something? Or may… https://t.co/RoUtiMCTC4,0
11/20/2020 20:44,1.33E+18,@msitarzewski @hrafntho @Apple @ImmersedVR @BigscreenVR @spatialxr @VRChat @oculus @Facebook Don't get me wrong I'm… https://t.co/OHf5a1My3z,0
11/20/2020 20:43,1.33E+18,@AppleTerminal @Apple Misleading title... https://t.co/BAOyuFhwBr,0
11/20/2020 20:43,1.33E+18,@OTOY @gjohnson73 @intel @AMD @Apple I don’t understand why you’re making a Catalina version only to support some 8… https://t.co/jBgI4COCeX,0
11/20/2020 20:42,1.33E+18,So @Apple I will never use your Apple Pay Service. 17 days. 5 phones. Still on hold. And @Apple has stolen my money 🤬🤬,0
11/20/2020 20:42,1.33E+18,RT @Apple: Discover the latest gifts for everyone on your list.,0
11/20/2020 20:42,1.33E+18,"Damn you Tony, you marvelous @apple store manager who weathered my tirade and defused the situation brilliantly. No… https://t.co/9EqpKQelnF",0
11/20/2020 20:42,1.33E+18,@Apple Do something for the india pricing???,0
11/20/2020 20:42,1.33E+18,Can @Apple make it so you can add more than 6 people to your family? Either like Amazon where there can be 2 adults… https://t.co/Nn781QUOQl,0
11/20/2020 20:41,1.33E+18,"@DefiDummy @DonCryptoDraper @opendaoprotocol @Apple @Tesla Tokenise baby, $open will be huge.",0
11/20/2020 20:41,1.33E+18,"Hey @Apple, Just Got A Call From You Guys Saying Somethings Wrong With My Apple #ICloud Account And It'll Affect My… https://t.co/gQYo0UxarP",0
11/20/2020 20:41,1.33E+18,"RT @ElrondBurrell: If @GrimshawArch can deliver a certified #passivhaus like this, I can't see what @FosterPartners can't deliver Passivhau…",0
11/20/2020 20:41,1.33E+18,@Apple Please stop bringing this to my face,0
11/20/2020 20:41,1.33E+18,Hello @apple @tim_cook. https://t.co/dOI21YG4w6,0
11/20/2020 20:40,1.33E+18,@greta @Apple @AppleSupport I'd ask for my Apple Care money back. Is there an appropriate federal agency (maybe FTC… https://t.co/iNf80KlBFc,0
11/20/2020 20:40,1.33E+18,"@misssrishtea @Apple One time it worked when I turned it off, plugged it in, and when it popped back on, it took th… https://t.co/22JlPvnUbP",0
11/20/2020 20:40,1.33E+18,"@XHNews WTF with Apple? Apple is lobbying against a bill aimed at stopping forced labor in China, trying to weaken… https://t.co/mqj4YYNbnS",0
11/20/2020 20:40,1.33E+18,How has #TimCook turned the @Apple store experience into an absolute nightmare? Nice work. #fail,0
11/20/2020 20:40,1.33E+18,RT @VerizonNews: .@Verizon and @Apple showcase three new apps with @IBM @JigSpace @OsiriXViewer for business customers using the powerful i…,0
11/20/2020 20:40,1.33E+18,@greta @Apple @AppleSupport Don’t get me started about new DELL laptop I bought to teach law school this semester a… https://t.co/gsJ8sOhUMy,0
11/20/2020 20:40,1.33E+18,@apple my watch is receiving messages that my phone isn’t pls make it stop,0
11/20/2020 20:40,1.33E+18,Why the hell did I just get these suggested search terms? Nothing was typed in my search bar for either. Very creep… https://t.co/xZBXIe8BXm,0
11/20/2020 20:40,1.33E+18,@1DalM @hrafntho @Apple @ImmersedVR And that was before #Quest2 which has everyone a buzz - the 5x number and so on.,0
11/20/2020 20:40,1.33E+18,"RT @OsiriXViewer: 📱 @Verizon and @Apple showcase #OsiriX HD for business customers using #iPhone 12 and #5G.
https://t.co/iNDzDfWNyC https:…",0
11/20/2020 20:39,1.33E+18,RT @Forbes_MENA_: The partnership program is to swap out the corporate-owned phone for #5G iPhones where @Verizon  will subsidize the repla…,0
11/20/2020 20:39,1.33E+18,@Apple Why are you supporting forced labor in China?,0
11/20/2020 20:39,1.33E+18,RT @Apple: Your iPhone is now your Ventra card. Ride CTA with Pay.,0
11/20/2020 20:39,1.33E+18,@aphysicist @Apple 100% agree,0
11/20/2020 20:38,1.33E+18,"@1DalM @hrafntho @Apple @ImmersedVR They don’t release numbers, but here’s the interesting data: https://t.co/2AWd9ArWel",0
11/20/2020 20:38,1.33E+18,"Today, another quick demo of running Windows games like #RocketLeague on the new Apple M1 using @CodeWeavers CrossO… https://t.co/xIrAzcoDpx",0
11/20/2020 20:38,1.33E+18,@ChrisJones72521 @Apple You think so? I would be 100x more willing to buy the Apple competitor to Surface Book than an iPad or MacBook. Ugh.,0
11/20/2020 20:37,1.33E+18,"@Jason_McCrypto @Apple hey, did u figure out a solution? facing the same. HELP.",0
11/20/2020 20:37,1.33E+18,"RT @im_PULSE: This is shameful, @tim_cook, and a quick way to make me switch from @apple. https://t.co/fAC5wmF0JW",0
11/20/2020 20:37,1.33E+18,"RT @im_PULSE: This is shameful, @tim_cook, and a quick way to make me switch from @apple. https://t.co/fAC5wmF0JW",0
11/20/2020 20:37,1.33E+18,"What bothers me, is that @Apple @AppleSupport is being so indifferent to their customer's when the situation calls… https://t.co/FOyfoCPCcC",0
11/20/2020 20:37,1.33E+18,"@LeenaHasoneh @Twitter @Apple @AppleSupport hey, did u figure out a solution? facing the same. HELP.",0
11/20/2020 20:37,1.33E+18,@babygirlhotdog I’ll be sure to pitch that idea to @Apple,0
11/20/2020 20:36,1.33E+18,@__Huskie__ @AppleSupport @Apple I disabled the battery optimization feature and my phone has stabilized. I’m going… https://t.co/3bFtmnPcMX,0
11/20/2020 20:36,1.33E+18,@greta @Apple @AppleSupport I would think there enough people to form a class action for a whole host of suits,0
11/20/2020 20:35,1.33E+18,@Apple Pay £1000 for a phone with 12 mp camera and no headphones and no charger. Not worth it...,0
11/20/2020 20:35,1.33E+18,@DefiDummy @DonCryptoDraper @opendaoprotocol @Apple @Tesla Team is doing great job!,0
11/20/2020 20:35,1.33E+18,"@Rae_Stringfield @Apple I feel.. like you need a new phone..

hey @Apple ! ya girl needs the new iPhone 12!",0
11/20/2020 20:35,1.33E+18,. @Apple @tim_cook I damn sure expect you to make a public statement in your position re: the forced labor bill per… https://t.co/URXwTKDQZB,0
11/20/2020 20:35,1.33E+18,RT @CUyghurs: Absolutely despicable. What will come of our world when companies like @Apple make decisions like this. Apple is lobbying aga…,0
11/20/2020 20:35,1.33E+18,"Is it just me or did the keyboard shortcut ""Shift + &lt;arrow&gt;"" in text inputs no longer work in Big Sur? @apple… https://t.co/MTJm65pVmp",0
11/20/2020 20:34,1.33E+18,"RT @im_PULSE: This is shameful, @tim_cook, and a quick way to make me switch from @apple. https://t.co/fAC5wmF0JW",0
11/20/2020 20:34,1.33E+18,"@Roku @Apple Hey there, I bought a Roku Premiere for this feature. Airplay from MacBook works, but attempting to Ai… https://t.co/hKxzL05GQ4",0
11/20/2020 20:34,1.33E+18,@1DalM @hrafntho @Apple @ImmersedVR @BigscreenVR @spatialxr @VRChat @oculus and @facebook are the answer. I’ll let… https://t.co/manrkl7UCq,0
11/20/2020 20:34,1.33E+18,@pitsch @podehaye @gannimo @Apple @Google @SwissCovid Allowing usage of non-reporting tests?,0
11/20/2020 20:34,1.33E+18,@BlockchainBound @DreadBong0 @quant_network @Apple $CHR announced a partnership with the Central Bank of Hungary an… https://t.co/WuF5IZQ35y,0
11/20/2020 20:33,1.33E+18,Apple’s new macOS has destroyed my computer and is not letting me login. Thanks @Apple 😞,0
11/20/2020 20:33,1.33E+18,"Institutional money is flowing into #Bitcoin. The real question, why are @Google, @Facebook, @amazon, @Apple,… https://t.co/r6LqnrOzh9",0
11/20/2020 20:33,1.33E+18,"RT @StevenJosephR: From Humble Beginnings: Six Companies That Began In A Garage
https://t.co/y5pRzEtXV2

@Amazon @JeffBezos @Apple #SteveJo…",0
11/20/2020 20:33,1.33E+18,"Hey @apple and @google - not sure if it's just specific to me, but when I updated to 14.2 (18b92) on my iphone,… https://t.co/ixklYdTlZ8",0
11/20/2020 20:32,1.33E+18,Career epic job! ⁦@Apple⁩ #retouching https://t.co/VVuVqEWIPw,0
11/20/2020 20:32,1.33E+18,"This is shameful, @tim_cook, and a quick way to make me switch from @apple. https://t.co/fAC5wmF0JW",0
11/20/2020 20:31,1.33E+18,"RT @anikulapo_II: I’ve never been more stressed than I was, installing this new update for my laptop. Smh do better @Apple.",0
11/20/2020 20:31,1.33E+18,@ReedAlbergotti @Gartenberg @washingtonpost I noticed your tweet said slave labor but the story did not. So I didn’… https://t.co/JsZukNqNrI,0
11/20/2020 20:30,1.33E+18,RT @GraciJ: iPadAir needed for my student who had to choose between her passion (dance) &amp; an iPadAir gift from her mom (single mom of 2) th…,0
11/20/2020 20:30,1.33E+18,"RT @MikeFeibus: So it seems @intel has a shiny new processor out in time for the holidays. Early returns, based on my time w/ upcoming @Len…",0
11/20/2020 20:30,1.33E+18,What is this bullshit??  ⁦@Apple⁩  #GoFuckYourself https://t.co/pvEOWZG6qH,0
11/20/2020 20:29,1.33E+18,"@Apple
can you be more IRRITATING in the name of security?
your security layers are the most stupid thing.
I know s… https://t.co/1zQixE9NM2",0
11/20/2020 20:29,1.33E+18,"RT @rankingrights: @Apple . @Apple’s Jane Horvath continues: “Our hope is that increasing user demands for privacy and security, as well as…",0
11/20/2020 20:29,1.33E+18,"@KaviHarjani @Apple @AppleSupport hey, did u figure out a solution? facing the same. HELP.",0
11/20/2020 20:29,1.33E+18,@SAThompson_ @Apple Oh apple,0
11/20/2020 20:29,1.33E+18,@Apple @Gionee_ng @RedmiIndia @SonyEricssonAP @Alcatelmobile @InnJoo_Nigeria @googlepixeI If any of you lot can inv… https://t.co/VvaWwwO8qG,0
